"putridity"	1
"puts"	1
"putting"	1
"pyramid"	4
"pyramidal"	5
"pyrenees"	6
"pyrgoma"	1
"q"	3
"quadruped"	4
"quadrupeds"	9
"quadruple"	1
"quagga"	5
"quail"	1
"quails"	1
"qualities"	10
"quality"	10
"quantities"	1
"quantity"	8
"quarrelsome"	1
"quarter"	11
"quarters"	12
"quaternary"	1
"queen"	4
"queens"	1
"question"	19
"questions"	4
"quick"	3
"quicker"	5
"quickly"	20
"quiet"	1
"quinary"	1
"quince"	3
"quite"	114
"quote"	4
"quoted"	2
"r"	5
"rabbit"	6
"rabbits"	4
"race"	24
"racehorse"	2
"racehorses"	2
"races"	48
"radiating"	6
"radicle"	1
"radish"	1
"radius"	2
"rain"	2
"raise"	8
"raised"	22
"raiser"	1
"raisers"	1
"raises"	2
"raising"	3
"rambling"	1
"ramifications"	1
"ramifying"	1
"ramond"	2
"ramsay"	5
"ramus"	1
"ran"	1
"range"	65
"ranged"	4
"ranges"	30
"ranging"	18
"rank"	30
"ranked"	54
"ranking"	4
"ranks"	4
"rape"	1
"rapid"	16
"rapidity"	1
"rapidly"	11
"rare"	37
"rarely"	36
"rarer"	15
"rarest"	1
"rarity"	16
"rash"	6
"rat"	6
"rate"	53
"rates"	2
"rather"	25
"rating"	1
"ratio"	10
"rational"	1
"rats"	3
"rattle"	2
"rattlesnake"	1
"ravaged"	1
"ray"	6
"rays"	2
"re"	8
"reach"	11
"reached"	5
"reaches"	2
"reaching"	2
"reacting"	1
"reaction"	3
"read"	7
"reader"	11
"readers"	1
"readiest"	1
"readily"	21
"ready"	7
"real"	17
"realise"	1
"really"	18
"reappear"	15
"reappearance"	5
"reappeared"	1
"reappears"	4
"rear"	3
"reared"	5
"rearing"	1
"reason"	73
"reasonably"	3
"reasoning"	4
"reasons"	12
"rebuild"	1
"recall"	4
"recapitulated"	4
"recapitulation"	9
"receding"	1
"receive"	10
"received"	4
"receiving"	2
"recent"	48
"recently"	16
"recesses"	2
"reciprocal"	19
"reciprocally"	3
"reciprocity"	1
"reckon"	1
"reckoned"	1
"recognisable"	2
"recognise"	5
"recognised"	11
"recognising"	1
"recommended"	1
"reconcile"	1
"recondite"	2
"reconverted"	1
"record"	53
"recorded"	8
"recording"	1
"records"	3
"recover"	1
"recovered"	2
"recur"	6
"recurrent"	2
"recurring"	5
"red"	18
"reduce"	7
"reduced"	19
"reduces"	1
"reducing"	2
"reduction"	6
"reefs"	2
"reevesii"	1
"refer"	7
"reference"	1
"references"	3
"referred"	2
"referring"	2
"reflect"	9
"reflecting"	5
"reflection"	1
"reflects"	1
"reflexion"	1
"refuse"	2
"regained"	1
"regard"	48
"regarded"	2
"regarding"	1
"regards"	2
"region"	38
"regions"	43
"regret"	1
"regular"	5
"regularly"	9
"regulated"	1
"regulating"	1
"regulations"	1
"reindeer"	1
"reject"	8
"rejected"	7
"rejecting"	3
"rejection"	2
"rejects"	3
"relate"	4
"related"	82
"relates"	1
"relating"	2
"relation"	60
"relations"	45
"relationship"	13
"relative"	20
"relatively"	3
"relic"	1
"relied"	1
"relief"	1
"religion"	1
"religious"	1
"remain"	24
"remained"	13
"remaining"	3
"remains"	40
"remark"	16
"remarkable"	48
"remarkably"	5
"remarked"	57
"remarks"	32
"remember"	20
"remembered"	9
"remembering"	2
"reminded"	1
"remnant"	1
"remnants"	2
"remote"	37
"remotely"	3
"remoteness"	1
"remotest"	1
"remove"	3
"removed"	14
"removes"	1
"removing"	1
"render"	5
"rendered"	36
"rendering"	1
"renewed"	2
"rengger"	2
"repeat"	3
"repeated"	7
"repeatedly"	3
"repeating"	2
"repetition"	5
"replace"	1
"replaced"	3
"replaces"	1
"reposing"	1
"represent"	21
"representative"	21
"representatives"	3
"represented"	26
"representing"	7
"represents"	2
"reproduce"	4
"reproduced"	1
"reproduction"	16
"reproductive"	39
"reptile"	1
"reptiles"	12
"repulsed"	1
"reputed"	4
"request"	5
"require"	9
"required"	11
"requirements"	1
"requires"	3
"requiring"	4
"requisite"	7
"research"	3
"researches"	5
"resemblance"	33
"resemblances"	9
"resemble"	32
"resembled"	1
"resembles"	5
"resembling"	8
"reserve"	2
"reserved"	1
"residence"	2
"resist"	11
"resistance"	1
"resisted"	1
"resisting"	4
"resown"	1
"respect"	45
"respective"	2
"respects"	21
"respiration"	5
"respire"	1
"respires"	1
"rest"	3
"restate"	1
"restating"	1
"restorations"	1
"restraint"	1
"restricted"	10
"rests"	1
"result"	36
"resulted"	1
"resulting"	1
"results"	15
"retain"	10
"retained"	20
"retaining"	7
"retard"	1
"retarded"	1
"retarding"	1
"retention"	1
"retreat"	2
"retreated"	2
"retreating"	2
"retrievers"	1
"retrieving"	1
"retrograde"	2
"return"	11
"returned"	4
"returning"	3
"rev"	1
"reveal"	8
"revealed"	2
"reveals"	4
"reverent"	1
"reverse"	3
"reversed"	7
"reversion"	21
"reversions"	8
"revert"	9
"reverting"	1
"reverts"	3
"review"	1
"revolution"	3
"revolutions"	1
"revolutum"	1
"revolve"	1
"rhea"	1
"rhine"	2
"rhinoceros"	3
"rhod"	1
"rhododendron"	3
"rhododendrons"	3
"rhombic"	7
"rhombs"	5
"rhythm"	1
"rial"	4
"ribs"	1
"ribston"	1
"rich"	5
"richard"	2
"richardson"	3
"richest"	3
"richness"	2
"ridge"	7
"ridicule"	1
"right"	19
"rightly"	2
"rights"	1
"rigid"	2
"rigidly"	3
"rigorous"	3
"rigour"	1
"rim"	3
"rims"	1
"ring"	1
"rings"	2
"ripe"	5
"rise"	21
"rises"	4
"rising"	11
"risk"	1
"rivalled"	1
"rivalry"	1
"rivals"	1
"river"	4
"rivers"	3
"rivulet"	1
"road"	2
"robert"	3
"robinia"	2
"rock"	33
"rocks"	21
"rocky"	6
"rodent"	4
"rodents"	11
"rogues"	1
"roguing"	1
"roll"	1
"rolled"	2
"rollin"	1
"roman"	1
"romans"	2
"room"	1
"roost"	1
"roosting"	1
"root"	3
"roots"	6
"rosa"	1
"rose"	2
"rotation"	2
"rote"	1
"rough"	5
"round"	25
"rounded"	3
"row"	1
"roy"	1
"royal"	2
"rtner"	33
"rubus"	1
"rude"	4
"rudiment"	7
"rudimentary"	89
"rudiments"	11
"rufescens"	5
"ruins"	3
"rule"	54
"rules"	24
"ruminant"	1
"ruminants"	7
"rump"	3
"run"	19
"running"	5
"runs"	1
"runt"	2
"runts"	2
"rushing"	2
"russia"	6
"ruta"	1
"ruthlessly"	1
"s"	125
"sack"	5
"sacral"	1
"sacred"	1
"safe"	1
"safely"	21
"safer"	2
"safest"	2
"safety"	1
"sagacious"	1
"sagaciously"	1
"sagaret"	3
"said"	48
"sails"	1
"sake"	9
"salmon"	2
"salmons"	2
"salt"	10
"saltum"	6
"same"	791
"sand"	4
"sandstone"	2
"sanguinea"	14
"sank"	4
"santo"	3
"sap"	2
"saplings"	1
"satellites"	2
"satisfaction"	2
"satisfactorily"	1
"satisfactory"	6
"satisfied"	3
"saurophagus"	2
"savage"	4
"savages"	11
"save"	3
"saved"	7
"saves"	1
"saving"	4
"saw"	11
"saxony"	1
"say"	35
"saying"	5
"says"	7
"scale"	22
"scales"	1
"scalloped"	1
"scaly"	1
"scandinavia"	2
"scanty"	7
"scarcely"	18
"scarcity"	1
"scattered"	3
"scattering"	1
"scene"	1
"scent"	1
"scented"	1
"sceptical"	1
"scheme"	5
"schi"	3
"schists"	1
"schlegel"	2
"science"	2
"scientific"	2
"scooped"	1
"scope"	2
"score"	10
"scored"	2
"scorn"	1
"scotch"	5
"scotia"	2
"scotland"	3
"scrutinising"	2
"sculpture"	3
"scutell"	1
"se"	3
"sea"	109
"seal"	2
"search"	9
"searched"	2
"seas"	13
"season"	9
"seasoned"	1
"seasons"	12
"seated"	1
"seaweed"	1
"sebright"	3
"secluded"	1
"second"	18
"secondary"	46
"secondly"	8
"secrete"	1
"secreted"	4
"secretes"	1
"secretion"	5
"section"	6
"sections"	8
"secure"	1
"securing"	1
"security"	3
"sedgwick"	3
"sediment"	30
"sedimentary"	5
"see"	272
"seed"	56
"seeded"	2
"seedling"	6
"seedlings"	18
"seeds"	117
"seeing"	12
"seek"	1
"seeking"	4
"seem"	54
"seemed"	9
"seems"	106
"seen"	91
"sees"	1
"segments"	3
"seize"	10
"seized"	10
"seizing"	5
"seldom"	19
"select"	8
"selected"	22
"selecting"	11
"selection"	419
"selects"	2
"self"	17
"semi"	4
"sense"	23
"senses"	2
"sensible"	4
"sensitive"	6
"sent"	4
"sentence"	2
"sentiment"	1
"sepals"	2
"separate"	25
"separated"	46
"separately"	6
"separates"	4
"separating"	6
"separation"	5
"septenary"	1
"sequence"	2
"serial"	2
"series"	29
"serious"	6
"seriously"	7
"serrated"	1
"serratures"	1
"serve"	17
"served"	5
"serves"	4
"service"	9
"serviceable"	5
"serving"	6
"sessile"	11
"set"	18
"sets"	4
"setter"	1
"settle"	1
"settled"	4
"settling"	1
"seven"	9
"seventeen"	2
"seventh"	1
"several"	310
"severally"	1
"severe"	31
"severely"	1
"severer"	2
"severest"	4
"severity"	1
"sex"	17
"sexes"	33
"sexual"	53
"shade"	1
"shades"	1
"shadow"	1
"shadowy"	1
"shaken"	2
"shall"	93
"shallow"	12
"shallower"	1
"shape"	28
"shaped"	3
"sharp"	1
"sharply"	2
"she"	24
"sheep"	29
"shell"	14
"shells"	50
"shepherd"	3
"shield"	2
"shines"	1
"ship"	1
"shipwrecked"	1
"shoal"	1
"shock"	1
"shore"	4
"shores"	25
"short"	56
"shortened"	2
"shorter"	7
"shortest"	1
"shortly"	1
"shortness"	1
"shot"	1
"should"	210
"shoulder"	18
"shoulders"	1
"show"	74
"showed"	4
"showing"	25
"shown"	75
"shows"	21
"shrew"	1
"shrike"	1
"shrivelled"	3
"shut"	1
"siberia"	3
"sicily"	3
"sick"	1
"sickly"	1
"sickness"	2
"side"	30
"sided"	4
"sides"	32
"sifted"	1
"sight"	6
"sign"	3
"signification"	6
"signify"	1
"sikkim"	1
"silence"	1
"silene"	2
"silently"	1
"silk"	1
"silkworm"	2
"silla"	1
"silliman"	2
"silurian"	36
"similar"	54
"similarity"	17
"similarly"	9
"simile"	1
"simple"	33
"simpler"	5
"simplest"	2
"simplicity"	2
"simplified"	2
"simply"	21
"simultaneous"	9
"simultaneously"	25
"since"	36
"singing"	3
"single"	106
"singly"	1
"singular"	11
"singularly"	1
"sink"	2
"sinking"	2
"sinks"	1
"sir"	24
"sire"	1
"sisters"	4
"sit"	3
"sites"	2
"situated"	7
"situations"	2
"six"	25
"sixteen"	2
"sixth"	6
"sixty"	2
"size"	67
"sized"	3
"sizes"	7
"skeleton"	1
"skeletons"	1
"sketch"	3
"sketched"	1
"skilful"	7
"skill"	4
"skin"	17
"skinned"	1
"skins"	1
"skull"	3
"skulls"	6
"slaty"	3
"slaughtered"	4
"slave"	20
"slaves"	34
"sleep"	1
"sleeping"	1
"slight"	121
"slightest"	7
"slightly"	53
"slimmest"	1
"slip"	2
"slits"	3
"slope"	1
"sloth"	1
"slow"	55
"slower"	5
"slowest"	2
"slowly"	71
"slowness"	2
"slugs"	1
"slurred"	1
"small"	108
"smaller"	25
"smallest"	2
"smith"	10
"smooth"	4
"smoothly"	1
"snails"	1
"snake"	2
"snakes"	5
"snap"	1
"snapdragon"	2
"snipes"	1
"snow"	3
"snowy"	1
"so"	532
"sobriety"	1
"social"	7
"societies"	1
"society"	2
"soft"	3
"softer"	1
"soil"	9
"soldered"	3
"soldering"	1
"soldier"	1
"sole"	3
"solely"	19
"solid"	1
"solved"	3
"some"	662
"somehow"	2
"somerville"	2
"something"	27
"sometimes"	115
"somewhat"	29
"somewhere"	3
"son"	1
"song"	4
"songsters"	1
"sons"	2
"soon"	32
"sooner"	2
"sorbus"	2
"sore"	1
"sort"	10
"sorted"	1
"sorts"	5
"sought"	2
"soul"	1
"sound"	2
"sounding"	1
"sounds"	1
"source"	16
"sources"	1
"south"	74
"southern"	45
"southernmost"	1
"southward"	8
"southwards"	3
"sow"	1
"sowing"	2
"sown"	7
"sows"	1
"space"	34
"spaces"	12
"spain"	4
"spaniard"	1
"spaniards"	1
"spaniel"	5
"spanish"	2
"spawn"	2
"speak"	9
"speaking"	3
"speaks"	5
"spear"	1
"special"	44
"specialise"	1
"specialised"	6
"specially"	19
"species"	1542
"specific"	38
"specifically"	14
"specified"	8
"specify"	1
"specimen"	3
"specimens"	15
"spectacle"	1
"spectators"	1
"speculate"	3
"speculated"	2
"spelling"	1
"spencer"	2
"spend"	1
"sphegid"	1
"sphere"	3
"spheres"	20
"spherical"	7
"sphex"	3
"sphinx"	1
"spiders"	4
"spike"	1
"spinal"	3
"spine"	1
"spiral"	3
"spire"	1
"spirit"	2
"spitz"	2
"splendid"	2
"spoken"	7
"spoonfuls"	1
"sporting"	2
"sports"	3
"spot"	14
"spots"	3
"spotted"	3
"spray"	1
"spread"	31
"spreading"	12
"sprengel"	4
"spring"	5
"springing"	2
"springs"	1
"spur"	1
"spurless"	1
"spurred"	1
"square"	4
"squirrel"	3
"squirrels"	7
"st"	15
"stability"	1
"staffordshire"	3
"stag"	3
"stage"	42
"stages"	30
"stagger"	1
"staggered"	1
"stags"	1
"stalk"	2
"stallion"	2
"stamen"	2
"stamens"	12
"stamford"	2
"stamp"	6
"stand"	17
"standard"	13
"standing"	13
"stands"	4
"stars"	1
"start"	1
"started"	1
"startled"	1
"startling"	1
"starve"	1
"state"	108
"stated"	17
"statement"	12
"statements"	10
"states"	45
"stating"	1
"station"	4
"stationary"	6
"stations"	11
"statue"	1
"stature"	2
"steadily"	7
"steadiness"	1
"steady"	3
"steenstrup"	1
"stem"	2
"stems"	7
"step"	7
"steps"	27
"sterile"	49
"sterility"	97
"sternum"	1
"sticking"	1
"sticky"	2
"stigma"	14
"stigmas"	3
"stigmatic"	3
"still"	111
"stimulate"	1
"sting"	7
"stinging"	1
"stipules"	1
"stivation"	1
"stock"	27
"stocked"	24
"stocks"	24
"stomach"	5
"stomachs"	2
"stone"	4
"stones"	6
"stood"	2
"stop"	3
"stopped"	2
"stopping"	2
"store"	4
"stored"	4
"stores"	3
"storks"	1
"story"	2
"straggling"	1
"straight"	2
"strain"	3
"strains"	2
"straits"	1
"stranded"	2
"strange"	30
"strangers"	1
"strata"	27
"stratum"	8
"strawberry"	3
"stream"	4
"streams"	3
"street"	3
"strength"	7
"strengthen"	1
"strengthened"	6
"strengthening"	1
"strengthens"	1
"stress"	4
"stretching"	2
"strewed"	1
"strickland"	1
"strict"	7
"strictly"	42
"strike"	3
"strikes"	3
"striking"	37
"strikingly"	4
"strip"	2
"stripe"	13
"striped"	27
"stripes"	20
"striving"	7
"stroked"	1
"strong"	22
"stronger"	3
"strongest"	3
"strongly"	35
"struck"	22
"structural"	3
"structure"	225
"structures"	26
"struggle"	89
"struggled"	4
"struggles"	2
"struggling"	2
"stuck"	1
"studded"	2
"studied"	5
"studies"	3
"study"	16
"studying"	2
"stump"	1
"stumps"	1
"stunted"	1
"stupendous"	1
"style"	2
"styria"	1
"sub"	73
"subfamily"	1
"subject"	88
"subjected"	8
"subjects"	1
"submarine"	3
"submerge"	1
"submerged"	4
"subordinate"	23
"subordination"	4
"subsequent"	14
"subsequently"	26
"subside"	1
"subsided"	1
"subsidence"	22
"subsides"	1
"subsiding"	2
"subsist"	1
"subsisted"	1
"subsistence"	3
"subsists"	1
"subspecies"	1
"substance"	1
"substances"	2
"substantially"	1
"substituting"	1
"subterranean"	2
"subversive"	1
"succeed"	22
"succeeded"	10
"succeeding"	16
"success"	11
"successful"	6
"successfully"	5
"succession"	52
"successive"	91
"successively"	6
"successors"	1
"succulent"	1
"such"	227
"suck"	2
"sucking"	2
"suctorial"	1
"sudden"	18
"suddenly"	31
"suffer"	12
"suffered"	13
"sufferers"	1
"suffering"	3
"suffers"	1
"suffice"	9
"sufficed"	3
"suffices"	3
"sufficient"	26
"sufficiently"	18
"sugar"	1
"suggested"	4
"suit"	1
"suitable"	1
"suited"	1
"sulphuratus"	2
"sum"	6
"summarily"	1
"summary"	20
"summer"	2
"summing"	2
"summit"	2
"summits"	10
"summon"	1
"sun"	2
"sundered"	1
"sunken"	3
"superabundance"	2
"superabundant"	1
"superadded"	1
"superficial"	1
"superfluous"	5
"superimposed"	2
"superincumbent"	1
"superinduced"	1
"superior"	4
"superiority"	2
"supernatural"	1
"supervene"	1
"supervened"	5
"supervening"	6
"supplant"	16
"supplanted"	16
"supplanting"	5
"supplants"	1
"supplement"	1
"supplies"	1
"supply"	13
"supplying"	1
"support"	9
"supported"	16
"supporting"	2
"supports"	1
"suppose"	64
"supposed"	64
"supposes"	3
"supposing"	15
"supposition"	2
"suppositions"	1
"sure"	14
"surely"	6
"surface"	22
"surfaces"	8
"surmised"	1
"surmounted"	1
"surpass"	1
"surprise"	19
"surprised"	14
"surprising"	18
"surprisingly"	2
"surrey"	3
"surrounded"	4
"surrounding"	16
"survival"	1
"survive"	11
"survived"	3
"survives"	1
"surviving"	9
"survivors"	2
"susceptibility"	1
"susceptible"	5
"suspect"	22
"suspected"	9
"suspects"	1
"suspended"	1
"suspicion"	1
"sussex"	1
"sutures"	2
"swallow"	4
"swallowed"	1
"swallowing"	1
"swamps"	2
"swarm"	2
"swarmed"	1
"swarms"	2
"swedish"	3
"sweep"	3
"sweeping"	1
"sweet"	5
"swelling"	1
"swept"	5
"swift"	1
"swifter"	2
"swiftest"	1
"swim"	7
"swimbladder"	6
"swimbladders"	2
"swimmers"	2
"swimming"	6
"switzerland"	7
"sword"	1
"symmetrically"	1
"symmetry"	2
"system"	62
"systematic"	16
"systematist"	2
"systematists"	7
"systems"	17
"t"	1
"table"	4
"tables"	6
"tabulated"	2
"tabulating"	1
"tachytes"	1
"tacitly"	2
"tail"	34
"tailless"	1
"tails"	3
"take"	35
"taken"	45
"takes"	10
"taking"	11
"tale"	1
"tall"	4
"taller"	2
"talons"	1
"tame"	6
"tamed"	2
"tameness"	3
"tamer"	1
"taming"	1
"tandon"	2
"tank"	1
"taper"	1
"tapir"	3
"tarsi"	10
"task"	2
"tasmania"	1
"tastes"	1
"taught"	3
"tausch"	2
"tax"	1
"teaching"	1
"teams"	1
"tear"	2
"tearing"	1
"teats"	1
"teazle"	1
"technical"	2
"tedious"	1
"teeth"	23
"tegetmeier"	3
"teleostean"	4
"telescope"	3
"tell"	16
"tells"	8
"temminck"	2
"temperate"	32
"temperature"	5
"temperatures"	1
"temporarily"	3
"temporary"	3
"tempt"	1
"tempted"	5
"ten"	15
"tenanted"	3
"tend"	66
"tended"	4
"tendencies"	2
"tendency"	64
"tender"	1
"tending"	5
"tends"	17
"tenour"	1
"tens"	1
"tenths"	1
"term"	25
"terminal"	1
"terms"	6
"ternary"	1
"terrestrial"	35
"terrier"	2
"terrified"	1
"territories"	4
"territory"	7
"tertiary"	34
"test"	6
"tested"	3
"testing"	1
"than"	377
"that"	2103
"thawed"	1
"the"	10349
"their"	721
"them"	192
"themselves"	26
"then"	143
"thence"	1
"theoretical"	3
"theories"	1
"theory"	138
"there"	296
"therefore"	48
"therein"	3
"these"	497
"they"	546
"thick"	20
"thickened"	2
"thickens"	1
"thicker"	5
"thickets"	1
"thickly"	4
"thickness"	24
"thicknesses"	1
"thigh"	1
"thin"	11
"things"	8
"think"	94
"thinking"	4
"thinks"	2
"thinly"	1
"thinner"	2
"thinness"	2
"thins"	1
"third"	14
"thirdly"	5
"thirds"	1
"thirteen"	3
"thirteenth"	1
"thirty"	8
"this"	962
"thistle"	1
"thither"	1
"thorax"	1
"thoroughly"	8
"those"	263
"though"	193
"thought"	32
"thouin"	2
"thoulouse"	1
"thousand"	26
"thousands"	17
"thousandth"	6
"three"	93
"thrice"	4
"through"	103
"throughout"	71
"throw"	5
"thrown"	11
"throws"	3
"thrush"	16
"thrushes"	2
"thuret"	3
"thus"	272
"thwaites"	2
"ticket"	1
"tickled"	1
"tidal"	1
"tide"	2
"tides"	1
"tied"	2
"tierra"	9
"tiger"	3
"till"	15
"timber"	6
"time"	194
"times"	29
"tint"	6
"tinted"	1
"tints"	1
"tip"	1
"tired"	1
"tissue"	2
"tissues"	1
"titmouse"	2
"to"	3629
"toads"	3
"tobacco"	2
"toed"	1
"toes"	12
"together"	129
"told"	8
"tolerably"	3
"tomes"	2
"tone"	1
"tones"	1
"tongue"	4
"too"	27
"took"	7
"tool"	1
"tools"	3
"tooth"	3
"top"	3
"tops"	1
"torn"	1
"torquatus"	1
"torrid"	2
"tortoise"	1
"total"	4
"totally"	3
"touch"	2
"touched"	2
"towards"	15
"towns"	1
"toxodon"	2
"trace"	12
"traced"	1
"traces"	7
"trachea"	1
"tracing"	1
"tract"	3
"tracts"	7
"trade"	1
"trailing"	1
"train"	1
"training"	5
"transformed"	1
"transition"	7
"transitional"	35
"transitions"	10
"translation"	1
"transmit"	6
"transmitted"	20
"transmitting"	1
"transmutation"	1
"transparent"	4
"transport"	23
"transportal"	4
"transportation"	3
"transported"	22
"transporting"	2
"transpose"	1
"transposed"	1
"transposing"	1
"transverse"	2
"travel"	8
"travelled"	1
"traveller"	1
"travelling"	3
"traverse"	1
"traversed"	1
"treat"	9
"treated"	11
"treating"	2
"treatise"	5
"treatises"	10
"treatment"	4
"treats"	2
"treble"	1
"tree"	38
"trees"	60
"tremendous"	1
"trial"	2
"tribe"	1
"tricks"	1
"tricolor"	2
"tried"	22
"tries"	5
"trifle"	2
"trifling"	26
"trifolium"	3
"trigonia"	2
"trilobites"	3
"triumphant"	2
"triumphed"	1
"troglodytes"	2
"tropical"	16
"tropics"	4
"trouble"	4
"troublesome"	1
"true"	61
"truer"	2
"truest"	1
"truism"	1
"truly"	19
"trumpeter"	1
"truss"	1
"trust"	7
"trusted"	5
"trusting"	2
"truth"	31
"try"	6
"trying"	11
"tube"	2
"tubers"	2
"tubes"	5
"tuco"	2
"tucutucu"	2
"tuft"	3
"tumble"	2
"tumbler"	19
"tumblers"	9
"tumbling"	3
"tune"	1
"turan"	1
"turbit"	2
"turf"	4
"turkey"	5
"turkeys"	1
"turkish"	1
"turn"	21
"turned"	2
"turning"	7
"turnip"	4
"turnips"	1
"turnspit"	1
"twelfth"	1
"twelve"	11
"twenty"	30
"twice"	8
"twigs"	5
"twilight"	1
"two"	348
"type"	19
"types"	21
"typical"	1
"tyrant"	1
"tyrants"	1
"u"	1
"ubiquitous"	1
"udder"	1
"udders"	3
"ulex"	2
"ultimate"	1
"ultimately"	18
"umbel"	1
"umbellifer"	6
"umbelliferous"	2
"unable"	4
"unaccountable"	1
"unaltered"	9
"unanimously"	1
"unavoidable"	1
"unborn"	1
"unbroken"	1
"unchanged"	2
"uncivilised"	3
"uncommon"	2
"unconscious"	12
"unconsciously"	13
"under"	231
"undergo"	8
"undergoing"	14
"undergone"	20
"underlies"	1
"underlying"	4
"undermined"	1
"underrated"	1
"understand"	74
"understanding"	9
"understands"	1
"understood"	4
"underwent"	2
"undigested"	1
"undiminished"	1
"undiscoverable"	1
"undiscovered"	1
"undoubted"	3
"undoubtedly"	14
"undulatory"	1
"uneducated"	3
"unenclosed"	1
"unequal"	11
"unequally"	6
"unequivocally"	1
"unerring"	1
"unexpected"	3
"unexplained"	3
"unfathomable"	1
"unfavourable"	12
"unfortunately"	1
"ungnawed"	2
"unhesitatingly"	2
"uniform"	21
"uniformity"	7
"uniformly"	3
"unimpaired"	2
"unimportant"	14
"unimproved"	1
"unincubated"	1
"uninhabited"	1
"uninjured"	2
"unintentionally"	6
"union"	10
"unisexual"	2
"unite"	17
"united"	50
"unites"	2
"uniting"	3
"unity"	11
"universal"	28
"universally"	18
"universe"	1
"unknown"	56
"unless"	19
"unlike"	8
"unlikely"	2
"unmistakeable"	5
"unmodified"	5
"unnatural"	9
"unoccupied"	6
"unparalleled"	1
"unperceived"	3
"unproductive"	1
"unreal"	1
"unsatisfactory"	1
"unseen"	1
"unsuccessful"	1
"unsuitable"	1
"unsupported"	2
"until"	33
"untouched"	2
"untrodden"	1
"unusual"	16
"unusually"	6
"unwilling"	1
"unwillingly"	1
"unwillingness"	1
"up"	92
"upheaved"	5
"upland"	7
"upon"	5
"upper"	25
"uppermost"	5
"upraised"	9
"upright"	1
"upward"	1
"upwards"	4
"urge"	2
"urged"	13
"urges"	1
"us"	108
"use"	64
"used"	38
"useful"	58
"usefully"	1
"usefulness"	1
"useless"	19
"uselessness"	1
"uses"	1
"using"	1
"usual"	5
"usually"	9
"utilitarian"	1
"utility"	7
"utmost"	8
"utter"	9
"utterly"	33
"v"	6
"vaginalis"	1
"vague"	5
"vaguely"	1
"vain"	7
"vainly"	2
"valenciennes"	2
"valid"	4
"valley"	3
"valleys"	3
"valuable"	8
"valuation"	1
"valuations"	1
"value"	45
"valued"	6
"valueless"	1
"valve"	1
"valves"	4
"valvular"	1
"van"	2
"variability"	81
"variable"	73
"variation"	100
"variations"	89
"varied"	26
"varies"	4
"varieties"	435
"variety"	81
"various"	59
"variously"	1
"vary"	58
"varying"	42
"vascular"	1
"vast"	39
"vegetable"	13
"vegetables"	1
"vegetated"	1
"vegetation"	12
"vegetative"	4
"vehemently"	1
"venture"	4
"ventured"	2
"vera"	3
"verbascum"	6
"verde"	5
"verify"	1
"veris"	1
"vermiform"	2
"vermilion"	5
"vermin"	3
"verneuil"	2
"versicolor"	1
"vertebr"	9
"vertebrata"	9
"vertebrate"	7
"vertical"	3
"very"	399
"vesicles"	1
"vestige"	1
"vestiges"	2
"vetch"	1
"vetches"	1
"vi"	5
"vibrations"	1
"vicissitudes"	1
"victor"	1
"victorious"	9
"victory"	4
"view"	167
"viewed"	5
"viewing"	2
"views"	24
"vigorous"	15
"vigorously"	3
"vigour"	12
"vii"	3
"viii"	3
"villages"	1
"vincent"	2
"vine"	1
"viola"	2
"violence"	1
"violent"	1
"virgin"	1
"viscera"	2
"viscid"	2
"visible"	4
"vision"	5
"visit"	6
"visited"	7
"visiting"	2
"visits"	5
"vison"	2
"vital"	5
"vitality"	3
"viti"	1
"vitiated"	1
"vitreous"	1
"vivid"	1
"viz"	1
"voice"	5
"voids"	1
"volcanic"	9
"volition"	2
"volume"	15
"volumes"	1
"voluntarily"	3
"voyage"	1
"voyages"	1
"vulgaris"	1
"vulture"	2
"w"	12
"waders"	1
"wading"	3
"wafted"	3
"wales"	1
"walking"	3
"wall"	15
"wallace"	6
"wallowing"	1
"walls"	7
"wand"	1
"wander"	4
"wanderers"	3
"wandering"	4
"want"	6
"wanted"	1
"wants"	4
"war"	5
"warm"	4
"warmer"	12
"warmest"	3
"warmth"	8
"warn"	2
"warned"	1
"wary"	1
"was"	161
"wash"	1
"washed"	5
"wasp"	5
"waste"	1
"wasted"	4
"watch"	1
"watched"	7
"watching"	2
"water"	115
"waterhouse"	8
"watermark"	1
"waters"	16
"watson"	11
"wattle"	4
"wattles"	1
"wave"	1
"waves"	9
"wax"	39
"waxen"	2
"way"	41
"ways"	7
"we"	1158
"weak"	5
"weakening"	1
"weaker"	2
"weakest"	1
"weakness"	1
"weald"	7
"wealden"	1
"weapons"	4
"wear"	2
"wearing"	2
"wears"	1
"weather"	2
"web"	3
"webbed"	11
"weed"	1
"weeds"	2
"weigh"	2
"weighed"	1
"weight"	16
"weights"	1
"welch"	3
"welfare"	9
"well"	154
"went"	1
"were"	187
"west"	11
"western"	14
"westward"	2
"westwood"	4
"wet"	2
"whale"	5
"whales"	4
"what"	147
"whatever"	24
"wheat"	6
"whelp"	2
"when"	419
"whence"	10
"whenever"	8
"where"	65
"whereas"	32
"wherever"	13
"whether"	105
"whewell"	1
"which"	1238
"while"	4
"whilst"	27
"whimsical"	1
"whirling"	1
"whirlwinds"	1
"white"	21
"who"	77
"whoever"	1
"whole"	141
"wholly"	45
"whom"	8
"whorls"	2
"whose"	12
"why"	121
"wide"	65
"widely"	113
"widened"	1
